Start,DBDBDB,
66.506885E-3,989.444673E-3,93.174263
66.522963E-3,989.903629E-3,93.217491
66.539042E-3,991.739392E-3,93.390411
66.555128E-3,991.280496E-3,93.347183
66.571206E-3,987.150133E-3,92.958130
66.587284E-3,987.150133E-3,92.958130
66.603363E-3,989.903629E-3,93.217491
66.619441E-3,989.903629E-3,93.217491
66.635527E-3,988.067865E-3,93.044579
66.651605E-3,987.609029E-3,93.001358
66.667683E-3,988.526821E-3,93.087807
66.683762E-3,986.232281E-3,92.871674
66.699848E-3,986.691177E-3,92.914902
66.715926E-3,988.526821E-3,93.087807
66.732004E-3,988.985777E-3,93.131035
66.748083E-3,988.526821E-3,93.087807
66.764161E-3,988.526821E-3,93.087807
66.780247E-3,988.526821E-3,93.087807
66.796325E-3,988.526821E-3,93.087807
66.812404E-3,990.821540E-3,93.303955
66.828482E-3,991.280496E-3,93.347183
66.844560E-3,988.985777E-3,93.131035
66.860646E-3,986.691177E-3,92.914902
66.876724E-3,987.150133E-3,92.958130
66.892803E-3,989.444673E-3,93.174263
66.908881E-3,993.116200E-3,93.520096
66.924967E-3,994.951844E-3,93.693001
66.941045E-3,990.821540E-3,93.303955
66.957124E-3,986.691177E-3,92.914902
66.973202E-3,985.314369E-3,92.785217
66.989280E-3,986.691177E-3,92.914902
67.005366E-3,989.444673E-3,93.174263
67.021444E-3,993.116200E-3,93.520096
67.037523E-3,987.150133E-3,92.958130
67.053601E-3,986.691177E-3,92.914902
67.069687E-3,986.232281E-3,92.871674
67.085765E-3,988.067865E-3,93.044579
67.101844E-3,988.067865E-3,93.044579
67.117922E-3,988.985777E-3,93.131035
67.134000E-3,987.609029E-3,93.001358
67.150086E-3,989.903629E-3,93.217491
67.166165E-3,988.067865E-3,93.044579
67.182243E-3,989.903629E-3,93.217491
67.198321E-3,989.903629E-3,93.217491
67.214407E-3,984.855473E-3,92.741989
67.230485E-3,985.314369E-3,92.785217
67.246564E-3,983.478725E-3,92.612312
67.262642E-3,984.855473E-3,92.741989
67.278720E-3,988.985777E-3,93.131035
67.294806E-3,990.362644E-3,93.260727
67.310885E-3,989.903629E-3,93.217491
67.326963E-3,986.232281E-3,92.871674
67.343041E-3,985.314369E-3,92.785217
67.359127E-3,986.232281E-3,92.871674
67.375205E-3,986.232281E-3,92.871674
67.391284E-3,988.985777E-3,93.131035
67.407362E-3,989.444673E-3,93.174263
67.423441E-3,990.362644E-3,93.260727
67.439526E-3,987.609029E-3,93.001358
67.455605E-3,987.609029E-3,93.001358
67.471683E-3,983.478725E-3,92.612312
67.487761E-3,983.937681E-3,92.655540
67.503847E-3,986.691177E-3,92.914902
67.519926E-3,986.691177E-3,92.914902
67.536004E-3,988.067865E-3,93.044579
67.552082E-3,987.609029E-3,93.001358
67.568161E-3,987.609029E-3,93.001358
67.584246E-3,985.773325E-3,92.828445
67.600325E-3,985.773325E-3,92.828445
67.616403E-3,983.478725E-3,92.612312
67.632481E-3,983.937681E-3,92.655540
67.648567E-3,984.855473E-3,92.741989
67.664646E-3,984.855473E-3,92.741989
67.680724E-3,988.985777E-3,93.131035
67.696802E-3,987.609029E-3,93.001358
67.712881E-3,986.691177E-3,92.914902
67.728966E-3,985.773325E-3,92.828445
67.745045E-3,988.526821E-3,93.087807
67.761123E-3,986.232281E-3,92.871674
67.777202E-3,985.314369E-3,92.785217
67.793287E-3,989.903629E-3,93.217491
67.809366E-3,989.444673E-3,93.174263
67.825444E-3,988.985777E-3,93.131035
67.841522E-3,986.691177E-3,92.914902
67.857601E-3,986.691177E-3,92.914902
67.873687E-3,985.314369E-3,92.785217
67.889765E-3,983.019829E-3,92.569084
67.905843E-3,984.396517E-3,92.698761
67.921922E-3,987.609029E-3,93.001358
67.938007E-3,985.314369E-3,92.785217
67.954086E-3,984.396517E-3,92.698761
67.970164E-3,988.526821E-3,93.087807
67.986242E-3,986.691177E-3,92.914902
68.002321E-3,986.691177E-3,92.914902
68.018407E-3,985.314369E-3,92.785217
68.034485E-3,984.855473E-3,92.741989
68.050563E-3,986.232281E-3,92.871674
68.066642E-3,986.691177E-3,92.914902
68.082727E-3,987.609029E-3,93.001358
68.098806E-3,983.937681E-3,92.655540
68.114884E-3,986.691177E-3,92.914902
68.130963E-3,988.526821E-3,93.087807
68.147041E-3,985.773325E-3,92.828445
68.163127E-3,981.643021E-3,92.439400
68.179205E-3,980.266213E-3,92.309715
68.195283E-3,982.560873E-3,92.525856
68.211362E-3,984.396517E-3,92.698761
68.227448E-3,986.691177E-3,92.914902
68.243526E-3,987.150133E-3,92.958130
68.259604E-3,984.396517E-3,92.698761
68.275683E-3,984.396517E-3,92.698761
68.291761E-3,986.232281E-3,92.871674
68.307847E-3,987.150133E-3,92.958130
68.323925E-3,986.691177E-3,92.914902
68.340003E-3,982.560873E-3,92.525856
68.356082E-3,980.725169E-3,92.352943
68.372168E-3,978.889346E-3,92.180023
68.388246E-3,982.101977E-3,92.482628
68.404324E-3,988.526821E-3,93.087807
68.420403E-3,989.903629E-3,93.217491
68.436481E-3,987.609029E-3,93.001358
68.452567E-3,984.396517E-3,92.698761
68.468645E-3,983.019829E-3,92.569084
68.484724E-3,984.855473E-3,92.741989
68.500802E-3,985.773325E-3,92.828445
68.516880E-3,983.937681E-3,92.655540
68.532966E-3,985.314369E-3,92.785217
68.549044E-3,983.019829E-3,92.569084
68.565123E-3,986.232281E-3,92.871674
68.581201E-3,988.067865E-3,93.044579
68.597287E-3,986.232281E-3,92.871674
68.613365E-3,982.101977E-3,92.482628
68.629444E-3,984.396517E-3,92.698761
68.645522E-3,985.314369E-3,92.785217
68.661600E-3,985.314369E-3,92.785217
68.677686E-3,983.937681E-3,92.655540
68.693765E-3,986.232281E-3,92.871674
68.709843E-3,983.019829E-3,92.569084
68.725921E-3,984.396517E-3,92.698761
68.742007E-3,984.396517E-3,92.698761
68.758085E-3,983.937681E-3,92.655540
68.774164E-3,985.314369E-3,92.785217
68.790242E-3,984.396517E-3,92.698761
68.806320E-3,984.855473E-3,92.741989
68.822406E-3,983.019829E-3,92.569084
68.838485E-3,984.396517E-3,92.698761
68.854563E-3,984.396517E-3,92.698761
68.870641E-3,982.101977E-3,92.482628
68.886727E-3,985.314369E-3,92.785217
68.902805E-3,985.314369E-3,92.785217
68.918884E-3,981.643021E-3,92.439400
68.934962E-3,983.019829E-3,92.569084
68.951041E-3,984.855473E-3,92.741989
68.967126E-3,983.019829E-3,92.569084
68.983205E-3,982.560873E-3,92.525856
68.999283E-3,982.560873E-3,92.525856
69.015361E-3,983.478725E-3,92.612312
69.031447E-3,984.855473E-3,92.741989
69.047526E-3,984.396517E-3,92.698761
69.063604E-3,984.855473E-3,92.741989
69.079682E-3,984.855473E-3,92.741989
69.095761E-3,981.184125E-3,92.396172
69.111846E-3,979.348302E-3,92.223251
69.127925E-3,979.807377E-3,92.266495
69.144003E-3,982.560873E-3,92.525856
69.160081E-3,985.773325E-3,92.828445
69.176167E-3,983.937681E-3,92.655540
69.192246E-3,983.937681E-3,92.655540
69.208324E-3,983.478725E-3,92.612312
69.224402E-3,982.560873E-3,92.525856
69.240481E-3,983.019829E-3,92.569084
69.256566E-3,983.478725E-3,92.612312
69.272645E-3,985.773325E-3,92.828445
69.288723E-3,982.560873E-3,92.525856
69.304802E-3,982.560873E-3,92.525856
69.320887E-3,983.478725E-3,92.612312
69.336966E-3,982.560873E-3,92.525856
69.353044E-3,984.396517E-3,92.698761
69.369122E-3,980.725169E-3,92.352943
69.385201E-3,981.184125E-3,92.396172
69.401287E-3,980.725169E-3,92.352943
69.417365E-3,981.643021E-3,92.439400
69.433443E-3,985.773325E-3,92.828445
69.449522E-3,986.232281E-3,92.871674
69.465607E-3,982.101977E-3,92.482628
69.481686E-3,977.971613E-3,92.093575
69.497764E-3,975.676954E-3,91.877434
69.513842E-3,980.266213E-3,92.309715
69.529921E-3,978.430450E-3,92.136795
69.546007E-3,979.807377E-3,92.266495
69.562085E-3,984.396517E-3,92.698761
69.578163E-3,983.937681E-3,92.655540
69.594242E-3,983.019829E-3,92.569084
69.610327E-3,982.560873E-3,92.525856
69.626406E-3,980.725169E-3,92.352943
69.642484E-3,980.725169E-3,92.352943
69.658563E-3,983.478725E-3,92.612312
69.674641E-3,985.314369E-3,92.785217
69.690727E-3,982.560873E-3,92.525856
69.706805E-3,983.019829E-3,92.569084
69.722883E-3,983.937681E-3,92.655540
69.738962E-3,981.184125E-3,92.396172
69.755048E-3,977.512658E-3,92.050346
69.771126E-3,977.971613E-3,92.093575
69.787204E-3,981.643021E-3,92.439400
69.803283E-3,982.560873E-3,92.525856
69.819361E-3,985.314369E-3,92.785217
69.835447E-3,985.314369E-3,92.785217
69.851525E-3,984.396517E-3,92.698761
69.867603E-3,983.019829E-3,92.569084
69.883682E-3,979.807377E-3,92.266495
69.899768E-3,977.971613E-3,92.093575
69.915846E-3,980.266213E-3,92.309715
69.931924E-3,981.643021E-3,92.439400
69.948003E-3,981.184125E-3,92.396172
69.964081E-3,982.101977E-3,92.482628
69.980167E-3,981.643021E-3,92.439400
69.996245E-3,981.643021E-3,92.439400
70.012324E-3,979.807377E-3,92.266495
70.028402E-3,978.889346E-3,92.180023
70.044488E-3,979.807377E-3,92.266495
70.060566E-3,984.855473E-3,92.741989
70.076644E-3,983.478725E-3,92.612312
70.092723E-3,982.560873E-3,92.525856
70.108801E-3,981.184125E-3,92.396172
70.124887E-3,975.217998E-3,91.834206
70.140965E-3,979.807377E-3,92.266495
70.157044E-3,983.478725E-3,92.612312
70.173122E-3,985.773325E-3,92.828445
70.189208E-3,984.396517E-3,92.698761
70.205286E-3,979.807377E-3,92.266495
70.221364E-3,978.889346E-3,92.180023
70.237443E-3,979.348302E-3,92.223251
70.253521E-3,982.101977E-3,92.482628
70.269607E-3,983.019829E-3,92.569084
70.285685E-3,984.396517E-3,92.698761
70.301764E-3,981.643021E-3,92.439400
70.317842E-3,982.101977E-3,92.482628
70.333920E-3,977.971613E-3,92.093575
70.350006E-3,974.300146E-3,91.747749
70.366085E-3,977.971613E-3,92.093575
70.382163E-3,982.101977E-3,92.482628
70.398241E-3,985.773325E-3,92.828445
70.414327E-3,984.855473E-3,92.741989
70.430405E-3,981.643021E-3,92.439400
70.446484E-3,978.889346E-3,92.180023
70.462562E-3,979.807377E-3,92.266495
70.478640E-3,978.889346E-3,92.180023
70.494726E-3,980.725169E-3,92.352943
70.510805E-3,979.348302E-3,92.223251
70.526883E-3,982.560873E-3,92.525856
70.542961E-3,983.019829E-3,92.569084
70.559047E-3,983.478725E-3,92.612312
70.575126E-3,982.101977E-3,92.482628
70.591204E-3,977.971613E-3,92.093575
70.607282E-3,977.971613E-3,92.093575
70.623361E-3,980.725169E-3,92.352943
70.639446E-3,980.725169E-3,92.352943
70.655525E-3,983.937681E-3,92.655540
70.671603E-3,985.314369E-3,92.785217
70.687681E-3,983.019829E-3,92.569084
70.703767E-3,980.266213E-3,92.309715
70.719846E-3,977.512658E-3,92.050346
70.735924E-3,973.841310E-3,91.704529
70.752002E-3,975.676954E-3,91.877434
70.768081E-3,980.725169E-3,92.352943
70.784166E-3,982.101977E-3,92.482628
70.800245E-3,983.019829E-3,92.569084
70.816323E-3,982.101977E-3,92.482628
70.832402E-3,978.430450E-3,92.136795
70.848487E-3,979.348302E-3,92.223251
70.864566E-3,978.430450E-3,92.136795
70.880644E-3,977.971613E-3,92.093575
70.896722E-3,980.266213E-3,92.309715
70.912801E-3,979.807377E-3,92.266495
70.928887E-3,982.560873E-3,92.525856
70.944965E-3,983.478725E-3,92.612312
70.961043E-3,982.560873E-3,92.525856
70.977122E-3,980.725169E-3,92.352943
70.993207E-3,977.971613E-3,92.093575
71.009286E-3,978.430450E-3,92.136795
71.025364E-3,982.560873E-3,92.525856
71.041442E-3,982.560873E-3,92.525856
71.057521E-3,986.691177E-3,92.914902
71.073607E-3,983.019829E-3,92.569084
71.089685E-3,980.266213E-3,92.309715
71.105763E-3,975.217998E-3,91.834206
71.121842E-3,977.512658E-3,92.050346
71.137927E-3,978.889346E-3,92.180023
71.154006E-3,980.266213E-3,92.309715
71.170084E-3,983.019829E-3,92.569084
71.186163E-3,981.184125E-3,92.396172
71.202241E-3,977.971613E-3,92.093575
71.218327E-3,977.971613E-3,92.093575
71.234405E-3,976.594806E-3,91.963890
71.250483E-3,977.971613E-3,92.093575
71.266562E-3,978.889346E-3,92.180023
71.282648E-3,979.348302E-3,92.223251
71.298726E-3,980.725169E-3,92.352943
71.314804E-3,982.101977E-3,92.482628
71.330883E-3,980.725169E-3,92.352943
71.346961E-3,978.430450E-3,92.136795
71.363047E-3,977.971613E-3,92.093575
71.379125E-3,978.889346E-3,92.180023
71.395203E-3,979.348302E-3,92.223251
71.411282E-3,977.053702E-3,92.007118
71.427368E-3,978.889346E-3,92.180023
71.443446E-3,983.019829E-3,92.569084
71.459524E-3,984.855473E-3,92.741989
71.475603E-3,978.430450E-3,92.136795
71.491681E-3,972.923458E-3,91.618073
71.507767E-3,974.759102E-3,91.790977
71.523845E-3,979.807377E-3,92.266495
71.539924E-3,979.807377E-3,92.266495
71.556002E-3,982.101977E-3,92.482628
71.572088E-3,981.643021E-3,92.439400
71.588166E-3,978.889346E-3,92.180023
71.604244E-3,978.889346E-3,92.180023
71.620323E-3,975.676954E-3,91.877434
71.636401E-3,977.053702E-3,92.007118
71.652487E-3,982.560873E-3,92.525856
71.668565E-3,981.184125E-3,92.396172
71.684644E-3,977.971613E-3,92.093575
71.700722E-3,976.594806E-3,91.963890
71.716808E-3,976.594806E-3,91.963890
71.732886E-3,977.971613E-3,92.093575
71.748964E-3,977.512658E-3,92.050346
71.765043E-3,976.135850E-3,91.920662
71.781121E-3,979.348302E-3,92.223251
71.797207E-3,981.643021E-3,92.439400
71.813285E-3,979.807377E-3,92.266495
71.829364E-3,976.594806E-3,91.963890
71.845442E-3,979.348302E-3,92.223251
71.861528E-3,978.889346E-3,92.180023
71.877606E-3,977.512658E-3,92.050346
71.893685E-3,978.430450E-3,92.136795
71.909763E-3,980.266213E-3,92.309715
71.925841E-3,978.430450E-3,92.136795
71.941927E-3,977.053702E-3,92.007118
71.958005E-3,977.971613E-3,92.093575
71.974084E-3,977.053702E-3,92.007118
71.990162E-3,978.889346E-3,92.180023
72.006240E-3,977.512658E-3,92.050346
72.022326E-3,977.512658E-3,92.050346
72.038405E-3,978.889346E-3,92.180023
72.054483E-3,979.807377E-3,92.266495
72.070561E-3,978.889346E-3,92.180023
72.086647E-3,973.841310E-3,91.704529
72.102726E-3,976.594806E-3,91.963890
72.118804E-3,979.807377E-3,92.266495
72.134882E-3,979.348302E-3,92.223251
72.150961E-3,977.512658E-3,92.050346
72.167046E-3,977.512658E-3,92.050346
72.183125E-3,980.725169E-3,92.352943
72.199203E-3,976.594806E-3,91.963890
72.215281E-3,974.759102E-3,91.790977
72.231367E-3,978.430450E-3,92.136795
72.247446E-3,977.512658E-3,92.050346
72.263524E-3,977.512658E-3,92.050346
72.279602E-3,976.135850E-3,91.920662
72.295681E-3,980.266213E-3,92.309715
72.311766E-3,983.019829E-3,92.569084
72.327845E-3,983.478725E-3,92.612312
72.343923E-3,980.266213E-3,92.309715
72.360002E-3,976.135850E-3,91.920662
72.376087E-3,976.135850E-3,91.920662
72.392166E-3,977.053702E-3,92.007118
72.408244E-3,977.512658E-3,92.050346
72.424322E-3,977.512658E-3,92.050346
72.440401E-3,978.889346E-3,92.180023
72.456487E-3,976.135850E-3,91.920662
72.472565E-3,976.594806E-3,91.963890
72.488643E-3,978.889346E-3,92.180023
72.504722E-3,974.759102E-3,91.790977
72.520807E-3,976.594806E-3,91.963890
72.536886E-3,975.676954E-3,91.877434
72.552964E-3,977.053702E-3,92.007118
72.569042E-3,980.725169E-3,92.352943
72.585121E-3,979.348302E-3,92.223251
72.601207E-3,974.759102E-3,91.790977
72.617285E-3,974.759102E-3,91.790977
72.633363E-3,976.594806E-3,91.963890
72.649442E-3,975.676954E-3,91.877434
72.665527E-3,978.430450E-3,92.136795
72.681606E-3,977.053702E-3,92.007118
72.697684E-3,976.135850E-3,91.920662
72.713763E-3,978.430450E-3,92.136795
72.729841E-3,977.053702E-3,92.007118
72.745927E-3,977.512658E-3,92.050346
72.762005E-3,976.594806E-3,91.963890
72.778083E-3,978.430450E-3,92.136795
72.794162E-3,978.889346E-3,92.180023
72.810248E-3,978.430450E-3,92.136795
72.826326E-3,980.266213E-3,92.309715
72.842404E-3,977.512658E-3,92.050346
72.858483E-3,977.971613E-3,92.093575
72.874561E-3,978.430450E-3,92.136795
72.890647E-3,979.348302E-3,92.223251
72.906725E-3,979.807377E-3,92.266495
72.922803E-3,983.937681E-3,92.655540
72.938882E-3,985.314369E-3,92.785217
72.954968E-3,986.691177E-3,92.914902
72.971046E-3,985.773325E-3,92.828445
72.987124E-3,983.937681E-3,92.655540
73.003203E-3,980.725169E-3,92.352943
73.019281E-3,979.348302E-3,92.223251
73.035367E-3,981.643021E-3,92.439400
73.051445E-3,984.855473E-3,92.741989
73.067524E-3,987.150133E-3,92.958130
73.083602E-3,986.691177E-3,92.914902
73.099688E-3,986.691177E-3,92.914902
73.115766E-3,985.314369E-3,92.785217
73.131844E-3,984.855473E-3,92.741989
73.147923E-3,987.609029E-3,93.001358
73.164001E-3,988.067865E-3,93.044579
73.180087E-3,988.526821E-3,93.087807
73.196165E-3,988.526821E-3,93.087807
73.212244E-3,985.773325E-3,92.828445
73.228322E-3,986.691177E-3,92.914902
73.244408E-3,984.855473E-3,92.741989
73.260486E-3,983.937681E-3,92.655540
73.276564E-3,988.985777E-3,93.131035
73.292643E-3,992.198348E-3,93.433640
73.308721E-3,992.198348E-3,93.433640
73.324807E-3,990.362644E-3,93.260727
73.340885E-3,985.773325E-3,92.828445
73.356964E-3,987.609029E-3,93.001358
73.373042E-3,988.526821E-3,93.087807
73.389128E-3,987.150133E-3,92.958130
73.405206E-3,989.444673E-3,93.174263
73.421285E-3,992.198348E-3,93.433640
73.437363E-3,989.903629E-3,93.217491
73.453441E-3,990.362644E-3,93.260727
73.469527E-3,991.280496E-3,93.347183
73.485605E-3,991.739392E-3,93.390411
73.501684E-3,990.821540E-3,93.303955
73.517762E-3,990.362644E-3,93.260727
73.533848E-3,990.362644E-3,93.260727
73.549926E-3,991.280496E-3,93.347183
73.566005E-3,988.067865E-3,93.044579
73.582083E-3,988.985777E-3,93.131035
73.598161E-3,990.362644E-3,93.260727
73.614247E-3,991.280496E-3,93.347183
73.630325E-3,990.821540E-3,93.303955
73.646404E-3,989.903629E-3,93.217491
73.662482E-3,988.985777E-3,93.131035
73.678561E-3,989.903629E-3,93.217491
73.694646E-3,991.280496E-3,93.347183
73.710725E-3,992.198348E-3,93.433640
73.726803E-3,988.985777E-3,93.131035
73.742881E-3,987.609029E-3,93.001358
73.758967E-3,990.821540E-3,93.303955
73.775046E-3,992.198348E-3,93.433640
73.791124E-3,989.444673E-3,93.174263
73.807202E-3,989.444673E-3,93.174263
73.823281E-3,989.444673E-3,93.174263
73.839366E-3,990.821540E-3,93.303955
73.855445E-3,991.280496E-3,93.347183
73.871523E-3,989.903629E-3,93.217491
73.887601E-3,989.903629E-3,93.217491
73.903687E-3,993.116200E-3,93.520096
73.919766E-3,991.739392E-3,93.390411
73.935844E-3,991.280496E-3,93.347183
73.951922E-3,990.821540E-3,93.303955
73.968001E-3,990.821540E-3,93.303955
73.984087E-3,988.985777E-3,93.131035
74.000165E-3,990.362644E-3,93.260727
74.016243E-3,994.033992E-3,93.606544
74.032322E-3,994.033992E-3,93.606544
74.048407E-3,992.198348E-3,93.433640
74.064486E-3,994.951844E-3,93.693001
74.080564E-3,992.657304E-3,93.476868
74.096642E-3,992.657304E-3,93.476868
74.112721E-3,989.903629E-3,93.217491
74.128807E-3,990.362644E-3,93.260727
74.144885E-3,991.739392E-3,93.390411
74.160963E-3,991.280496E-3,93.347183
74.177042E-3,992.657304E-3,93.476868
74.193127E-3,994.951844E-3,93.693001
74.209206E-3,990.362644E-3,93.260727
74.225284E-3,990.362644E-3,93.260727
74.241363E-3,988.067865E-3,93.044579
74.257441E-3,988.067865E-3,93.044579
74.273527E-3,992.198348E-3,93.433640
74.289605E-3,994.492888E-3,93.649773
74.305683E-3,993.116200E-3,93.520096
74.321762E-3,993.116200E-3,93.520096
74.337848E-3,993.575156E-3,93.563324
74.353926E-3,991.739392E-3,93.390411
74.370004E-3,988.985777E-3,93.131035
74.386083E-3,993.575156E-3,93.563324
74.402161E-3,994.951844E-3,93.693001
74.418247E-3,990.362644E-3,93.260727
74.434325E-3,990.821540E-3,93.303955
74.450403E-3,990.821540E-3,93.303955
74.466482E-3,992.657304E-3,93.476868
74.482568E-3,991.280496E-3,93.347183
74.498646E-3,990.821540E-3,93.303955
74.514724E-3,993.116200E-3,93.520096
74.530803E-3,994.951844E-3,93.693001
74.546881E-3,992.657304E-3,93.476868
74.562967E-3,989.444673E-3,93.174263
74.579045E-3,992.198348E-3,93.433640
74.595124E-3,991.280496E-3,93.347183
74.611202E-3,990.362644E-3,93.260727
74.627288E-3,991.280496E-3,93.347183
74.643366E-3,992.657304E-3,93.476868
74.659444E-3,993.116200E-3,93.520096
74.675523E-3,993.116200E-3,93.520096
74.691601E-3,993.575156E-3,93.563324
74.707687E-3,993.116200E-3,93.520096
74.723765E-3,990.362644E-3,93.260727
74.739844E-3,992.198348E-3,93.433640
74.755922E-3,993.116200E-3,93.520096
74.772008E-3,991.280496E-3,93.347183
74.788086E-3,990.821540E-3,93.303955
74.804164E-3,994.033992E-3,93.606544
74.820243E-3,995.410800E-3,93.736229
74.836321E-3,992.657304E-3,93.476868
